Wilayah Jawa Barat,Value,Kategori,Tahun
Sumedang,7.72,Rata Rata Lama Sekolah,2016
Indramayu,5.56,Rata Rata Lama Sekolah,2016
Subang,6.58,Rata Rata Lama Sekolah,2016
Purwakarta,7.42,Rata Rata Lama Sekolah,2016
Karawang,6.94,Rata Rata Lama Sekolah,2016
Bekasi,8.81,Rata Rata Lama Sekolah,2016
Bandung Barat,7.63,Rata Rata Lama Sekolah,2016
Pangandaran,7.07,Rata Rata Lama Sekolah,2016
Kota Bogor,10.28,Rata Rata Lama Sekolah,2016
Kota Sukabumi,9.28,Rata Rata Lama Sekolah,2016
Kota Bandung,10.58,Rata Rata Lama Sekolah,2016
Kota Cirebon,9.87,Rata Rata Lama Sekolah,2016
Kota Bekasi,10.78,Rata Rata Lama Sekolah,2016
Kota Depok,10.76,Rata Rata Lama Sekolah,2016
Kota Cimahi,10.89,Rata Rata Lama Sekolah,2016
Kota Tasikmalaya,8.63,Rata Rata Lama Sekolah,2016
Kota Banjar,8.19,Rata Rata Lama Sekolah,2016
Bogor,7.84,Rata Rata Lama Sekolah,2017
Sukabumi,6.79,Rata Rata Lama Sekolah,2017
Cianjur,6.92,Rata Rata Lama Sekolah,2017
Bandung,8.51,Rata Rata Lama Sekolah,2017
Garut,7.28,Rata Rata Lama Sekolah,2017
Tasikmalaya,7.12,Rata Rata Lama Sekolah,2017
Ciamis,7.59,Rata Rata Lama Sekolah,2017
Kuningan,7.35,Rata Rata Lama Sekolah,2017
Cirebon,6.61,Rata Rata Lama Sekolah,2017
Majalengka,6.9,Rata Rata Lama Sekolah,2017
Sumedang,7.98,Rata Rata Lama Sekolah,2017
Indramayu,5.97,Rata Rata Lama Sekolah,2017
Subang,6.83,Rata Rata Lama Sekolah,2017
Purwakarta,7.74,Rata Rata Lama Sekolah,2017
Karawang,7.34,Rata Rata Lama Sekolah,2017
Bekasi,8.82,Rata Rata Lama Sekolah,2017
Bandung Barat,7.74,Rata Rata Lama Sekolah,2017
Pangandaran,7.37,Rata Rata Lama Sekolah,2017
Kota Bogor,10.29,Rata Rata Lama Sekolah,2017
Kota Sukabumi,9.52,Rata Rata Lama Sekolah,2017
Kota Bandung,10.59,Rata Rata Lama Sekolah,2017
Kota Cirebon,9.88,Rata Rata Lama Sekolah,2017
Kota Bekasi,10.93,Rata Rata Lama Sekolah,2017
Kota Depok,10.84,Rata Rata Lama Sekolah,2017
Kota Cimahi,10.93,Rata Rata Lama Sekolah,2017
Kota Tasikmalaya,9.03,Rata Rata Lama Sekolah,2017
Kota Banjar,8.59,Rata Rata Lama Sekolah,2017
Bogor,7.88,Rata Rata Lama Sekolah,2018
Sukabumi,6.8,Rata Rata Lama Sekolah,2018
Cianjur,6.93,Rata Rata Lama Sekolah,2018
Bandung,8.58,Rata Rata Lama Sekolah,2018
Garut,7.5,Rata Rata Lama Sekolah,2018
Tasikmalaya,7.13,Rata Rata Lama Sekolah,2018
Ciamis,7.6,Rata Rata Lama Sekolah,2018
Kuningan,7.36,Rata Rata Lama Sekolah,2018
Cirebon,6.62,Rata Rata Lama Sekolah,2018
Majalengka,6.91,Rata Rata Lama Sekolah,2018
Sumedang,8.17,Rata Rata Lama Sekolah,2018
Indramayu,5.98,Rata Rata Lama Sekolah,2018
Subang,6.84,Rata Rata Lama Sekolah,2018
Purwakarta,7.75,Rata Rata Lama Sekolah,2018
Karawang,7.35,Rata Rata Lama Sekolah,2018
Bekasi,8.84,Rata Rata Lama Sekolah,2018
Bandung Barat,7.97,Rata Rata Lama Sekolah,2018
Pangandaran,7.58,Rata Rata Lama Sekolah,2018
Kota Bogor,10.3,Rata Rata Lama Sekolah,2018
Kota Sukabumi,9.53,Rata Rata Lama Sekolah,2018
Kota Bandung,10.63,Rata Rata Lama Sekolah,2018
Kota Cirebon,9.89,Rata Rata Lama Sekolah,2018
Kota Bekasi,11.09,Rata Rata Lama Sekolah,2018
Kota Depok,10.85,Rata Rata Lama Sekolah,2018
Kota Cimahi,10.94,Rata Rata Lama Sekolah,2018
Kota Tasikmalaya,9.04,Rata Rata Lama Sekolah,2018
Kota Banjar,8.6,Rata Rata Lama Sekolah,2018
Bogor,8.29,Rata Rata Lama Sekolah,2019
Sukabumi,7.02,Rata Rata Lama Sekolah,2019
Cianjur,6.97,Rata Rata Lama Sekolah,2019
Bandung,8.79,Rata Rata Lama Sekolah,2019
Garut,7.51,Rata Rata Lama Sekolah,2019
Tasikmalaya,7.17,Rata Rata Lama Sekolah,2019
Ciamis,7.69,Rata Rata Lama Sekolah,2019
Kuningan,7.38,Rata Rata Lama Sekolah,2019
Cirebon,6.71,Rata Rata Lama Sekolah,2019
Majalengka,7.09,Rata Rata Lama Sekolah,2019
Sumedang,8.27,Rata Rata Lama Sekolah,2019
Indramayu,5.99,Rata Rata Lama Sekolah,2019
Subang,6.85,Rata Rata Lama Sekolah,2019
Purwakarta,7.92,Rata Rata Lama Sekolah,2019
Karawang,7.65,Rata Rata Lama Sekolah,2019
Bekasi,8.84,Rata Rata Lama Sekolah,2019
Bandung Barat,8.18,Rata Rata Lama Sekolah,2019
Pangandaran,7.67,Rata Rata Lama Sekolah,2019
Kota Bogor,10.32,Rata Rata Lama Sekolah,2019
Kota Sukabumi,9.58,Rata Rata Lama Sekolah,2019
Kota Bandung,10.74,Rata Rata Lama Sekolah,2019
Kota Cirebon,9.9,Rata Rata Lama Sekolah,2019
Kota Bekasi,11.1,Rata Rata Lama Sekolah,2019
Kota Depok,11.0,Rata Rata Lama Sekolah,2019
Kota Cimahi,10.95,Rata Rata Lama Sekolah,2019
Kota Tasikmalaya,9.13,Rata Rata Lama Sekolah,2019
Kota Banjar,8.62,Rata Rata Lama Sekolah,2019
Bogor,8.3,Rata Rata Lama Sekolah,2020
Sukabumi,7.07,Rata Rata Lama Sekolah,2020
Cianjur,7.18,Rata Rata Lama Sekolah,2020
Bandung,8.96,Rata Rata Lama Sekolah,2020
Garut,7.52,Rata Rata Lama Sekolah,2020
Tasikmalaya,7.35,Rata Rata Lama Sekolah,2020
Ciamis,7.7,Rata Rata Lama Sekolah,2020
Kuningan,7.57,Rata Rata Lama Sekolah,2020
Cirebon,6.92,Rata Rata Lama Sekolah,2020
Majalengka,7.27,Rata Rata Lama Sekolah,2020
Sumedang,8.51,Rata Rata Lama Sekolah,2020
Indramayu,6.3,Rata Rata Lama Sekolah,2020
Subang,7.1,Rata Rata Lama Sekolah,2020
Purwakarta,8.09,Rata Rata Lama Sekolah,2020
Karawang,7.77,Rata Rata Lama Sekolah,2020
Bekasi,9.12,Rata Rata Lama Sekolah,2020
Bandung Barat,8.19,Rata Rata Lama Sekolah,2020
Pangandaran,7.74,Rata Rata Lama Sekolah,2020
Kota Bogor,10.33,Rata Rata Lama Sekolah,2020
Kota Sukabumi,9.59,Rata Rata Lama Sekolah,2020
Kota Bandung,10.75,Rata Rata Lama Sekolah,2020
Kota Cirebon,9.91,Rata Rata Lama Sekolah,2020
Kota Bekasi,11.16,Rata Rata Lama Sekolah,2020
Kota Depok,11.28,Rata Rata Lama Sekolah,2020
Kota Cimahi,10.96,Rata Rata Lama Sekolah,2020
Kota Tasikmalaya,9.33,Rata Rata Lama Sekolah,2020
Kota Banjar,8.63,Rata Rata Lama Sekolah,2020
Bogor,8.31,Rata Rata Lama Sekolah,2021
Sukabumi,7.1,Rata Rata Lama Sekolah,2021
Cianjur,7.19,Rata Rata Lama Sekolah,2021
Bandung,9.07,Rata Rata Lama Sekolah,2021
Garut,7.53,Rata Rata Lama Sekolah,2021
Tasikmalaya,7.48,Rata Rata Lama Sekolah,2021
Ciamis,7.9,Rata Rata Lama Sekolah,2021
Kuningan,7.8,Rata Rata Lama Sekolah,2021
Cirebon,7.1,Rata Rata Lama Sekolah,2021
Majalengka,7.31,Rata Rata Lama Sekolah,2021
Sumedang,8.52,Rata Rata Lama Sekolah,2021
Indramayu,6.52,Rata Rata Lama Sekolah,2021
Subang,7.11,Rata Rata Lama Sekolah,2021
Purwakarta,8.1,Rata Rata Lama Sekolah,2021
Karawang,7.78,Rata Rata Lama Sekolah,2021
Bekasi,9.3,Rata Rata Lama Sekolah,2021
Bandung Barat,8.2,Rata Rata Lama Sekolah,2021
Pangandaran,7.85,Rata Rata Lama Sekolah,2021
Kota Bogor,10.53,Rata Rata Lama Sekolah,2021
Kota Sukabumi,9.81,Rata Rata Lama Sekolah,2021
Kota Bandung,10.99,Rata Rata Lama Sekolah,2021
Kota Cirebon,10.12,Rata Rata Lama Sekolah,2021
Kota Bekasi,11.31,Rata Rata Lama Sekolah,2021
Kota Depok,11.46,Rata Rata Lama Sekolah,2021
Kota Cimahi,11.08,Rata Rata Lama Sekolah,2021
Kota Tasikmalaya,9.52,Rata Rata Lama Sekolah,2021
Kota Banjar,8.77,Rata Rata Lama Sekolah,2021
Bogor,8.34,Rata Rata Lama Sekolah,2022
Sukabumi,7.11,Rata Rata Lama Sekolah,2022
Cianjur,7.2,Rata Rata Lama Sekolah,2022
Bandung,9.08,Rata Rata Lama Sekolah,2022
Garut,7.83,Rata Rata Lama Sekolah,2022
Tasikmalaya,7.73,Rata Rata Lama Sekolah,2022
Ciamis,8.0,Rata Rata Lama Sekolah,2022
Kuningan,7.88,Rata Rata Lama Sekolah,2022
Cirebon,7.4,Rata Rata Lama Sekolah,2022
Majalengka,7.49,Rata Rata Lama Sekolah,2022
Sumedang,8.72,Rata Rata Lama Sekolah,2022
Indramayu,6.83,Rata Rata Lama Sekolah,2022
Subang,7.2,Rata Rata Lama Sekolah,2022
Purwakarta,8.11,Rata Rata Lama Sekolah,2022
Karawang,7.96,Rata Rata Lama Sekolah,2022
Bekasi,9.53,Rata Rata Lama Sekolah,2022
Bandung Barat,8.22,Rata Rata Lama Sekolah,2022
Pangandaran,8.03,Rata Rata Lama Sekolah,2022
Kota Bogor,10.63,Rata Rata Lama Sekolah,2022
Kota Sukabumi,10.14,Rata Rata Lama Sekolah,2022
Kota Bandung,11.0,Rata Rata Lama Sekolah,2022
Kota Cirebon,10.33,Rata Rata Lama Sekolah,2022
Kota Bekasi,11.44,Rata Rata Lama Sekolah,2022
Kota Depok,11.47,Rata Rata Lama Sekolah,2022
Kota Cimahi,11.21,Rata Rata Lama Sekolah,2022
Kota Tasikmalaya,9.53,Rata Rata Lama Sekolah,2022
Kota Banjar,8.78,Rata Rata Lama Sekolah,2022
Bogor,8.37,Rata Rata Lama Sekolah,2023
Sukabumi,7.33,Rata Rata Lama Sekolah,2023
Cianjur,7.22,Rata Rata Lama Sekolah,2023
Bandung,9.1,Rata Rata Lama Sekolah,2023
Garut,7.84,Rata Rata Lama Sekolah,2023
Tasikmalaya,7.96,Rata Rata Lama Sekolah,2023
Ciamis,8.09,Rata Rata Lama Sekolah,2023
Kuningan,7.89,Rata Rata Lama Sekolah,2023
Cirebon,7.64,Rata Rata Lama Sekolah,2023
Majalengka,7.52,Rata Rata Lama Sekolah,2023
Sumedang,8.73,Rata Rata Lama Sekolah,2023
Indramayu,6.94,Rata Rata Lama Sekolah,2023
Subang,7.45,Rata Rata Lama Sekolah,2023
Purwakarta,8.13,Rata Rata Lama Sekolah,2023
Karawang,8.04,Rata Rata Lama Sekolah,2023
Bekasi,9.57,Rata Rata Lama Sekolah,2023
Bandung Barat,8.23,Rata Rata Lama Sekolah,2023
Pangandaran,8.04,Rata Rata Lama Sekolah,2023
Kota Bogor,10.64,Rata Rata Lama Sekolah,2023
Kota Sukabumi,10.37,Rata Rata Lama Sekolah,2023
Kota Bandung,11.06,Rata Rata Lama Sekolah,2023
Kota Cirebon,10.37,Rata Rata Lama Sekolah,2023
Kota Bekasi,11.66,Rata Rata Lama Sekolah,2023
Kota Depok,11.58,Rata Rata Lama Sekolah,2023
Kota Cimahi,11.39,Rata Rata Lama Sekolah,2023
Kota Tasikmalaya,9.54,Rata Rata Lama Sekolah,2023
Kota Banjar,8.79,Rata Rata Lama Sekolah,2023
Bogor,9368.0,Pengeluaran Per Kapita,2015
Sukabumi,7849.0,Pengeluaran Per Kapita,2015
Cianjur,6877.0,Pengeluaran Per Kapita,2015
Bandung,9375.0,Pengeluaran Per Kapita,2015
Garut,6875.0,Pengeluaran Per Kapita,2015
Tasikmalaya,6934.0,Pengeluaran Per Kapita,2015
Ciamis,8296.0,Pengeluaran Per Kapita,2015
Kuningan,8516.0,Pengeluaran Per Kapita,2015
Cirebon,9261.0,Pengeluaran Per Kapita,2015
Majalengka,8477.0,Pengeluaran Per Kapita,2015
Sumedang,9279.0,Pengeluaran Per Kapita,2015
Indramayu,8769.0,Pengeluaran Per Kapita,2015
Subang,9831.0,Pengeluaran Per Kapita,2015
Purwakarta,10550.0,Pengeluaran Per Kapita,2015
Karawang,10217.0,Pengeluaran Per Kapita,2015
Bekasi,10323.0,Pengeluaran Per Kapita,2015
Bandung Barat,7522.0,Pengeluaran Per Kapita,2015
Pangandaran,8265.0,Pengeluaran Per Kapita,2015
Kota Bogor,10576.0,Pengeluaran Per Kapita,2015
Kota Sukabumi,9729.0,Pengeluaran Per Kapita,2015
Kota Bandung,15609.0,Pengeluaran Per Kapita,2015
Kota Cirebon,10732.0,Pengeluaran Per Kapita,2015
Kota Bekasi,15116.0,Pengeluaran Per Kapita,2015
Kota Depok,14424.0,Pengeluaran Per Kapita,2015
Kota Cimahi,11012.0,Pengeluaran Per Kapita,2015
Kota Tasikmalaya,8785.0,Pengeluaran Per Kapita,2015
Kota Banjar,9476.0,Pengeluaran Per Kapita,2015
Bogor,9537.0,Pengeluaran Per Kapita,2016
Sukabumi,8077.0,Pengeluaran Per Kapita,2016
Cianjur,7074.0,Pengeluaran Per Kapita,2016
Bandung,9580.0,Pengeluaran Per Kapita,2016
Garut,7079.0,Pengeluaran Per Kapita,2016
Tasikmalaya,7081.0,Pengeluaran Per Kapita,2016
Ciamis,8432.0,Pengeluaran Per Kapita,2016
Kuningan,8580.0,Pengeluaran Per Kapita,2016
Cirebon,9463.0,Pengeluaran Per Kapita,2016
Majalengka,8594.0,Pengeluaran Per Kapita,2016
Sumedang,9339.0,Pengeluaran Per Kapita,2016
Indramayu,8866.0,Pengeluaran Per Kapita,2016
Subang,10012.0,Pengeluaran Per Kapita,2016
Purwakarta,10732.0,Pengeluaran Per Kapita,2016
Karawang,10379.0,Pengeluaran Per Kapita,2016
Bekasi,10435.0,Pengeluaran Per Kapita,2016
Bandung Barat,7698.0,Pengeluaran Per Kapita,2016
Pangandaran,8312.0,Pengeluaran Per Kapita,2016
Kota Bogor,10662.0,Pengeluaran Per Kapita,2016
Kota Sukabumi,9819.0,Pengeluaran Per Kapita,2016
Kota Bandung,15805.0,Pengeluaran Per Kapita,2016
Kota Cirebon,10824.0,Pengeluaran Per Kapita,2016
Kota Bekasi,15236.0,Pengeluaran Per Kapita,2016
Kota Depok,14560.0,Pengeluaran Per Kapita,2016
Kota Cimahi,11141.0,Pengeluaran Per Kapita,2016
Kota Tasikmalaya,9145.0,Pengeluaran Per Kapita,2016
Kota Banjar,9815.0,Pengeluaran Per Kapita,2016
Bogor,9901.0,Pengeluaran Per Kapita,2017
Sukabumi,8263.0,Pengeluaran Per Kapita,2017
Cianjur,7300.0,Pengeluaran Per Kapita,2017
Bandung,9854.0,Pengeluaran Per Kapita,2017
Garut,7270.0,Pengeluaran Per Kapita,2017
Tasikmalaya,7250.0,Pengeluaran Per Kapita,2017
Ciamis,8658.0,Pengeluaran Per Kapita,2017
Kuningan,8736.0,Pengeluaran Per Kapita,2017
Cirebon,9650.0,Pengeluaran Per Kapita,2017
Majalengka,8833.0,Pengeluaran Per Kapita,2017
Sumedang,9569.0,Pengeluaran Per Kapita,2017
Indramayu,9014.0,Pengeluaran Per Kapita,2017
Subang,10206.0,Pengeluaran Per Kapita,2017
Purwakarta,10941.0,Pengeluaran Per Kapita,2017
Karawang,10703.0,Pengeluaran Per Kapita,2017
Bekasi,10790.0,Pengeluaran Per Kapita,2017
Bandung Barat,8002.0,Pengeluaran Per Kapita,2017
Pangandaran,8588.0,Pengeluaran Per Kapita,2017
Kota Bogor,10940.0,Pengeluaran Per Kapita,2017
Kota Sukabumi,10188.0,Pengeluaran Per Kapita,2017
Kota Bandung,16033.0,Pengeluaran Per Kapita,2017
Kota Cirebon,11100.0,Pengeluaran Per Kapita,2017
Kota Bekasi,15378.0,Pengeluaran Per Kapita,2017
Kota Depok,14727.0,Pengeluaran Per Kapita,2017
Kota Cimahi,11353.0,Pengeluaran Per Kapita,2017
Kota Tasikmalaya,9497.0,Pengeluaran Per Kapita,2017
Kota Banjar,9987.0,Pengeluaran Per Kapita,2017
Bogor,10323.0,Pengeluaran Per Kapita,2018
Sukabumi,8618.0,Pengeluaran Per Kapita,2018
Cianjur,7874.0,Pengeluaran Per Kapita,2018
Bandung,10203.0,Pengeluaran Per Kapita,2018
Garut,7597.0,Pengeluaran Per Kapita,2018
Tasikmalaya,7761.0,Pengeluaran Per Kapita,2018
Ciamis,9190.0,Pengeluaran Per Kapita,2018
Kuningan,9297.0,Pengeluaran Per Kapita,2018
Cirebon,10212.0,Pengeluaran Per Kapita,2018
Majalengka,9416.0,Pengeluaran Per Kapita,2018
Sumedang,10153.0,Pengeluaran Per Kapita,2018
Indramayu,9633.0,Pengeluaran Per Kapita,2018
Subang,10715.0,Pengeluaran Per Kapita,2018
Purwakarta,11372.0,Pengeluaran Per Kapita,2018
Karawang,11277.0,Pengeluaran Per Kapita,2018
Bekasi,11155.0,Pengeluaran Per Kapita,2018
Bandung Barat,8329.0,Pengeluaran Per Kapita,2018
Pangandaran,8968.0,Pengeluaran Per Kapita,2018
Kota Bogor,11348.0,Pengeluaran Per Kapita,2018
Kota Sukabumi,10609.0,Pengeluaran Per Kapita,2018
Kota Bandung,16630.0,Pengeluaran Per Kapita,2018
Kota Cirebon,11397.0,Pengeluaran Per Kapita,2018
Kota Bekasi,15755.0,Pengeluaran Per Kapita,2018
Kota Depok,15262.0,Pengeluaran Per Kapita,2018
Kota Cimahi,11921.0,Pengeluaran Per Kapita,2018
Kota Tasikmalaya,9855.0,Pengeluaran Per Kapita,2018
Kota Banjar,10329.0,Pengeluaran Per Kapita,2018
Bogor,10683.0,Pengeluaran Per Kapita,2019
Sukabumi,8973.0,Pengeluaran Per Kapita,2019
Cianjur,8290.0,Pengeluaran Per Kapita,2019
Bandung,10502.0,Pengeluaran Per Kapita,2019
Garut,8099.0,Pengeluaran Per Kapita,2019
Tasikmalaya,8092.0,Pengeluaran Per Kapita,2019
Ciamis,9557.0,Pengeluaran Per Kapita,2019
Kuningan,9673.0,Pengeluaran Per Kapita,2019
Cirebon,10670.0,Pengeluaran Per Kapita,2019
Majalengka,9822.0,Pengeluaran Per Kapita,2019
Sumedang,10406.0,Pengeluaran Per Kapita,2019
Indramayu,10090.0,Pengeluaran Per Kapita,2019
Subang,11012.0,Pengeluaran Per Kapita,2019
Purwakarta,11819.0,Pengeluaran Per Kapita,2019
Karawang,11856.0,Pengeluaran Per Kapita,2019
Bekasi,11610.0,Pengeluaran Per Kapita,2019
Bandung Barat,8684.0,Pengeluaran Per Kapita,2019
Pangandaran,9423.0,Pengeluaran Per Kapita,2019
Kota Bogor,11825.0,Pengeluaran Per Kapita,2019
Kota Sukabumi,11204.0,Pengeluaran Per Kapita,2019
Kota Bandung,17254.0,Pengeluaran Per Kapita,2019
Kota Cirebon,11930.0,Pengeluaran Per Kapita,2019
Kota Bekasi,16157.0,Pengeluaran Per Kapita,2019
Kota Depok,15696.0,Pengeluaran Per Kapita,2019
Kota Cimahi,12448.0,Pengeluaran Per Kapita,2019
Kota Tasikmalaya,10414.0,Pengeluaran Per Kapita,2019
Kota Banjar,10705.0,Pengeluaran Per Kapita,2019
Bogor,10317.0,Pengeluaran Per Kapita,2020
Sukabumi,8823.0,Pengeluaran Per Kapita,2020
Cianjur,7980.0,Pengeluaran Per Kapita,2020
Bandung,10201.0,Pengeluaran Per Kapita,2020
Garut,7876.0,Pengeluaran Per Kapita,2020
Tasikmalaya,7852.0,Pengeluaran Per Kapita,2020
Ciamis,9288.0,Pengeluaran Per Kapita,2020
Kuningan,9459.0,Pengeluaran Per Kapita,2020
Cirebon,10342.0,Pengeluaran Per Kapita,2020
Majalengka,9521.0,Pengeluaran Per Kapita,2020
Sumedang,10217.0,Pengeluaran Per Kapita,2020
Indramayu,9859.0,Pengeluaran Per Kapita,2020
Subang,10790.0,Pengeluaran Per Kapita,2020
Purwakarta,11614.0,Pengeluaran Per Kapita,2020
Karawang,11315.0,Pengeluaran Per Kapita,2020
Bekasi,11241.0,Pengeluaran Per Kapita,2020
Bandung Barat,8455.0,Pengeluaran Per Kapita,2020
Pangandaran,9084.0,Pengeluaran Per Kapita,2020
Kota Bogor,11564.0,Pengeluaran Per Kapita,2020
Kota Sukabumi,10999.0,Pengeluaran Per Kapita,2020
Kota Bandung,16887.0,Pengeluaran Per Kapita,2020
Kota Cirebon,11800.0,Pengeluaran Per Kapita,2020
Kota Bekasi,15776.0,Pengeluaran Per Kapita,2020
Kota Depok,15281.0,Pengeluaran Per Kapita,2020
Kota Cimahi,12025.0,Pengeluaran Per Kapita,2020
Kota Tasikmalaya,10263.0,Pengeluaran Per Kapita,2020
Kota Banjar,10535.0,Pengeluaran Per Kapita,2020
Bogor,10410.0,Pengeluaran Per Kapita,2021
Sukabumi,8850.0,Pengeluaran Per Kapita,2021
Cianjur,8052.0,Pengeluaran Per Kapita,2021
Bandung,10307.0,Pengeluaran Per Kapita,2021
Garut,7961.0,Pengeluaran Per Kapita,2021
Tasikmalaya,7829.0,Pengeluaran Per Kapita,2021
Ciamis,9259.0,Pengeluaran Per Kapita,2021
Kuningan,9409.0,Pengeluaran Per Kapita,2021
Cirebon,10368.0,Pengeluaran Per Kapita,2021
Majalengka,9591.0,Pengeluaran Per Kapita,2021
Sumedang,10262.0,Pengeluaran Per Kapita,2021
Indramayu,9810.0,Pengeluaran Per Kapita,2021
Subang,10854.0,Pengeluaran Per Kapita,2021
Purwakarta,11669.0,Pengeluaran Per Kapita,2021
Karawang,11522.0,Pengeluaran Per Kapita,2021
Bekasi,11341.0,Pengeluaran Per Kapita,2021
Bandung Barat,8546.0,Pengeluaran Per Kapita,2021
Pangandaran,9065.0,Pengeluaran Per Kapita,2021
Kota Bogor,11716.0,Pengeluaran Per Kapita,2021
Kota Sukabumi,10942.0,Pengeluaran Per Kapita,2021
Kota Bandung,16996.0,Pengeluaran Per Kapita,2021
Kota Cirebon,11810.0,Pengeluaran Per Kapita,2021
Kota Bekasi,15903.0,Pengeluaran Per Kapita,2021
Kota Depok,15420.0,Pengeluaran Per Kapita,2021
Kota Cimahi,12019.0,Pengeluaran Per Kapita,2021
Kota Tasikmalaya,10213.0,Pengeluaran Per Kapita,2021
Kota Banjar,10476.0,Pengeluaran Per Kapita,2021
Bogor,10860.0,Pengeluaran Per Kapita,2022
Sukabumi,9210.0,Pengeluaran Per Kapita,2022
Cianjur,8244.0,Pengeluaran Per Kapita,2022
Bandung,10588.0,Pengeluaran Per Kapita,2022
Garut,8227.0,Pengeluaran Per Kapita,2022
Tasikmalaya,8177.0,Pengeluaran Per Kapita,2022
Ciamis,9428.0,Pengeluaran Per Kapita,2022
Kuningan,9620.0,Pengeluaran Per Kapita,2022
Cirebon,10791.0,Pengeluaran Per Kapita,2022
Majalengka,9950.0,Pengeluaran Per Kapita,2022
Sumedang,10776.0,Pengeluaran Per Kapita,2022
Indramayu,10166.0,Pengeluaran Per Kapita,2022
Subang,11294.0,Pengeluaran Per Kapita,2022
Purwakarta,12193.0,Pengeluaran Per Kapita,2022
Karawang,11927.0,Pengeluaran Per Kapita,2022
Bekasi,11757.0,Pengeluaran Per Kapita,2022
Bandung Barat,9044.0,Pengeluaran Per Kapita,2022
Pangandaran,9389.0,Pengeluaran Per Kapita,2022
Kota Bogor,12058.0,Pengeluaran Per Kapita,2022
Kota Sukabumi,11229.0,Pengeluaran Per Kapita,2022
Kota Bandung,17639.0,Pengeluaran Per Kapita,2022
Kota Cirebon,12087.0,Pengeluaran Per Kapita,2022
Kota Bekasi,16239.0,Pengeluaran Per Kapita,2022
Kota Depok,15926.0,Pengeluaran Per Kapita,2022
Kota Cimahi,12500.0,Pengeluaran Per Kapita,2022
Kota Tasikmalaya,10578.0,Pengeluaran Per Kapita,2022
Kota Banjar,10967.0,Pengeluaran Per Kapita,2022
Bogor,11153.0,Pengeluaran Per Kapita,2023
Sukabumi,9482.0,Pengeluaran Per Kapita,2023
Cianjur,8626.0,Pengeluaran Per Kapita,2023
Bandung,11018.0,Pengeluaran Per Kapita,2023
Garut,8685.0,Pengeluaran Per Kapita,2023
Tasikmalaya,8562.0,Pengeluaran Per Kapita,2023
Ciamis,9750.0,Pengeluaran Per Kapita,2023
Kuningan,10011.0,Pengeluaran Per Kapita,2023
Cirebon,11128.0,Pengeluaran Per Kapita,2023
Majalengka,10340.0,Pengeluaran Per Kapita,2023
Sumedang,11136.0,Pengeluaran Per Kapita,2023
Indramayu,10580.0,Pengeluaran Per Kapita,2023
Subang,11537.0,Pengeluaran Per Kapita,2023
Purwakarta,12619.0,Pengeluaran Per Kapita,2023
Karawang,12392.0,Pengeluaran Per Kapita,2023
Bekasi,12123.0,Pengeluaran Per Kapita,2023
Bandung Barat,9392.0,Pengeluaran Per Kapita,2023
Pangandaran,9406.0,Pengeluaran Per Kapita,2023
Kota Bogor,12656.0,Pengeluaran Per Kapita,2023
Kota Sukabumi,11799.0,Pengeluaran Per Kapita,2023
Kota Bandung,18236.0,Pengeluaran Per Kapita,2023
Kota Cirebon,12506.0,Pengeluaran Per Kapita,2023
Kota Bekasi,16479.0,Pengeluaran Per Kapita,2023
Kota Depok,16279.0,Pengeluaran Per Kapita,2023
Kota Cimahi,12883.0,Pengeluaran Per Kapita,2023
Kota Tasikmalaya,11063.0,Pengeluaran Per Kapita,2023
Kota Banjar,11356.0,Pengeluaran Per Kapita,2023
